X,CH1,CH2,
Second,Volt,Volt,
9.9400000852e-04,-2.80e-01,-2.76e-01
9.9600002375e-04,-2.84e-01,-2.80e-01
9.9799998077e-04,-2.80e-01,-2.80e-01
9.9999999600e-04,2.64e-01,-2.76e-01
1.0020000112e-03,2.60e-01,-2.56e-01
1.0040000265e-03,2.56e-01,-2.56e-01
1.0059999835e-03,2.60e-01,-2.40e-01
1.0079999987e-03,2.56e-01,-2.36e-01
1.0100000139e-03,2.60e-01,-2.16e-01
1.0119999710e-03,2.60e-01,-2.12e-01
1.0139999862e-03,2.56e-01,-1.96e-01
1.0160000014e-03,2.56e-01,-1.96e-01
1.0180000166e-03,2.60e-01,-1.76e-01
1.0199999737e-03,2.56e-01,-1.76e-01
1.0219999889e-03,2.60e-01,-1.60e-01
1.0240000041e-03,2.56e-01,-1.60e-01
1.0260000194e-03,2.60e-01,-1.44e-01
1.0279999764e-03,2.56e-01,-1.40e-01
1.0299999916e-03,2.60e-01,-1.28e-01
1.0320000068e-03,2.56e-01,-1.28e-01
1.0340000221e-03,2.60e-01,-1.12e-01
1.0359999791e-03,2.60e-01,-1.08e-01
1.0379999943e-03,2.56e-01,-9.60e-02
1.0400000095e-03,2.60e-01,-9.60e-02
1.0420000248e-03,2.56e-01,-7.99e-02
1.0439999818e-03,2.60e-01,-7.99e-02
1.0459999970e-03,2.56e-01,-6.40e-02
1.0480000122e-03,2.56e-01,-6.40e-02
1.0500000275e-03,2.60e-01,-5.60e-02
1.0519999845e-03,2.56e-01,-5.20e-02
1.0539999997e-03,2.60e-01,-4.00e-02
1.0560000150e-03,2.60e-01,-4.00e-02
1.0579999720e-03,2.56e-01,-2.80e-02
1.0599999872e-03,2.60e-01,-2.40e-02
1.0620000024e-03,2.56e-01,-1.60e-02
1.0640000177e-03,2.56e-01,-1.60e-02
1.0659999747e-03,2.60e-01,-4.00e-03
1.0679999899e-03,2.60e-01,-4.00e-03
1.0700000051e-03,2.56e-01,4.00e-03
1.0720000204e-03,2.56e-01,4.00e-03
1.0739999774e-03,2.60e-01,1.20e-02
1.0759999926e-03,2.60e-01,1.20e-02
1.0780000079e-03,2.56e-01,2.40e-02
1.0800000231e-03,2.56e-01,2.40e-02
1.0819999801e-03,2.60e-01,3.20e-02
1.0839999953e-03,2.60e-01,3.20e-02
1.0860000106e-03,2.56e-01,4.40e-02
1.0880000258e-03,2.60e-01,4.40e-02
1.0899999828e-03,2.56e-01,5.20e-02
1.0919999980e-03,2.60e-01,4.80e-02
1.0940000133e-03,2.56e-01,6.00e-02
