X,CH1,CH2,
Second,Volt,Volt,
9.9599996154e-04,3.60e-01,8.60e+00
9.9999999200e-04,3.60e-01,8.40e+00
1.0040000225e-03,5.20e-01,8.00e+00
1.0080000529e-03,5.60e-01,8.00e+00
1.0119999670e-03,7.20e-01,7.60e+00
1.0159999974e-03,7.20e-01,7.60e+00
1.0200000279e-03,8.80e-01,7.00e+00
1.0239999419e-03,9.20e-01,7.00e+00
1.0279999724e-03,1.08e+00,6.60e+00
1.0320000028e-03,1.08e+00,6.40e+00
1.0360000333e-03,1.24e+00,6.00e+00
1.0399999473e-03,1.28e+00,6.00e+00
1.0439999778e-03,1.40e+00,5.40e+00
1.0480000082e-03,1.40e+00,5.40e+00
1.0520000387e-03,1.60e+00,5.00e+00
1.0559999527e-03,1.60e+00,5.00e+00
1.0599999832e-03,1.72e+00,4.40e+00
1.0640000137e-03,1.76e+00,4.40e+00
1.0680000441e-03,1.84e+00,4.20e+00
1.0719999582e-03,1.84e+00,4.00e+00
1.0759999886e-03,2.00e+00,3.60e+00
1.0800000191e-03,2.00e+00,3.60e+00
1.0840000495e-03,2.12e+00,3.20e+00
1.0879999636e-03,2.16e+00,3.40e+00
1.0919999940e-03,2.28e+00,3.00e+00
1.0960000245e-03,2.28e+00,3.00e+00
1.1000000550e-03,2.44e+00,2.60e+00
1.1039999690e-03,2.40e+00,2.60e+00
1.1079999995e-03,2.52e+00,2.40e+00
1.1120000299e-03,2.56e+00,2.40e+00
1.1159999440e-03,2.64e+00,2.00e+00
1.1199999744e-03,2.64e+00,2.00e+00
1.1240000049e-03,2.76e+00,2.20e+00
1.1280000353e-03,2.76e+00,1.80e+00
1.1319999494e-03,2.88e+00,2.00e+00
1.1359999798e-03,2.88e+00,2.00e+00
1.1400000103e-03,2.96e+00,1.80e+00
1.1440000407e-03,2.96e+00,1.80e+00
1.1479999548e-03,3.08e+00,1.80e+00
1.1519999852e-03,3.08e+00,2.00e+00
1.1560000157e-03,3.16e+00,1.80e+00
1.1600000462e-03,3.16e+00,1.80e+00
1.1639999602e-03,3.20e+00,1.60e+00
1.1679999907e-03,3.20e+00,1.80e+00
1.1720000211e-03,3.28e+00,1.60e+00
1.1760000516e-03,3.28e+00,1.80e+00
1.1799999656e-03,3.36e+00,1.60e+00
1.1839999961e-03,3.32e+00,1.60e+00
1.1880000265e-03,3.36e+00,1.80e+00
